   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 215  40 148  19; 254  45 173 195; 255  45 174 255; 255  45 174 255; 255  45 174 255; 255  45 174 255; 255  45 174 251; 253  46 172 129; 102   0  51   5;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 249 168 218  91; 255 172 224 224; 255 172 224 255; 255 172 224 255; 255 172 224 255; 255 172 224 255; 255 172 224 255; 255 172 224 255; 255 172 224 255; 255 172 224 247; 254 171 223 182; 251 169 220 116; 245 163 214  50; 102  51 102   5;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 102  51 102   5; 245 165 215  51; 251 170 220 117; 254 171 223 183; 255 172 224 248; 255 172 224 255; 255 172 224 255; 255 172 224 255; 255 172 224 255; 255 172 224 255; 255 172 224 255; 255 172 224 255; 255 172 224 223; 249 168 220  88;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;  64   0  64   4; 250  45 172 113; 255  45 175 250; 255  45 175 255; 255  45 175 255; 255  45 175 255; 255  45 175 255; 254  45 175 200; 220  35 150  22;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 191  43 127  12; 254  45 175 178; 255  44 176 255; 255  44 176 255; 255  44 176 255; 255  44 176 255; 255  44 176 255; 254  43 176 183; 224  40 153  25;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 159  95 127   8; 250 168 222  99; 255 172 225 218; 255 172 225 255; 255 172 225 255; 255 172 225 255; 255 172 225 255; 255 172 225 255; 255 172 225 255; 255 172 225 255; 255 172 225 255; 255 172 225 255; 255 172 225 236; 254 171 224 188; 253 171 224 149; 250 169 220 110; 248 166 220  72; 245 167 213  49; 234 159 206  37; 219 146 195  21; 170 113 142   9; 170 113 142   9; 219 146 195  21; 234 159 206  37; 245 167 213  49; 248 166 220  72; 250 170 221 111; 253 172 222 150; 254 171 224 188; 255 172 225 236; 255 172 225 255; 255 172 225 255; 255 172 225 255; 255 172 225 255; 255 172 225 255; 255 172 225 255; 255 172 225 255; 255 172 225 255; 255 172 225 255; 255 172 224 217; 250 170 222  98; 159  95 127   8;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 226  39 157  26; 254  44 176 185; 255  44 177 255; 255  44 177 255; 255  44 177 255; 255  44 177 255; 255  44 177 255; 254  44 176 175; 185  23 139  11;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 146  37 109   7; 253  44 178 135; 255  44 178 253; 255  44 178 255; 255  44 178 255; 255  44 178 255; 255  44 178 255; 255  44 178 238; 250  43 174 107; 102   0  51   5;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 128  85 128   6; 249 168 221  91; 254 171 225 195; 255 172 226 254; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 255; 255 172 226 254; 254 171 225 194; 249 167 221  90; 102  51 102   5;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 128  43  85   6; 250  42 175 109; 255  43 178 239; 255  43 178 255; 255  43 178 255; 255  43 178 255; 255  43 178 255; 255  43 178 253; 253  43 176 132; 128  43  85   6;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 248  41 174  69; 255  43 179 231; 255  43 179 255; 255  43 179 255; 255  43 179 255; 255  43 179 255; 255  43 179 255; 254  43 178 207; 246  40 172  58;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 231 159 207  32; 251 168 223 121; 255 172 228 218; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 255; 255 172 228 224; 253 172 227 137; 235 161 208  38;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 245  39 172  52; 254  43 179 201; 255  43 180 255; 255  43 180 255; 255  43 180 255; 255  43 180 255; 255  43 180 255; 255  43 180 234; 248  42 176  74;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 230  34 161  30; 254  42 180 195; 255  42 181 255; 255  42 181 255; 255  42 181 255; 255  42 181 255; 255  42 181 255; 255  42 181 253; 253  43 180 163; 238  41 168  44;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 234 159 214  37; 250 167 225 104; 254 170 229 171; 255 171 229 236; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 255; 255 171 229 242; 254 169 228 188; 251 168 225 121; 245 163 221  53;  64  64  64   4;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 238  40 170  45; 253  42 179 165; 255  42 181 253; 255  42 181 255; 255  42 181 255; 255  42 181 255; 255  42 181 255; 255  42 181 255; 254  41 181 192; 229  35 159  29;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 146  37 109   7; 251  40 180 115; 255  41 183 242; 255  41 183 255; 255  41 183 255; 255  41 183 255; 255  41 183 255; 255  41 183 255; 255  41 183 253; 254  41 182 171; 245  41 174  50;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 102  51 102   5; 237 158 213  42; 249 168 225  82; 251 168 225 120; 253 170 227 158; 254 170 228 196; 254 169 228 209; 255 171 228 221; 255 171 229 237; 255 171 229 249; 255 171 229 249; 255 171 229 237; 255 171 228 221; 254 169 228 209; 254 170 228 196; 253 171 227 157; 251 168 225 120; 249 167 224  81; 237 158 213  42; 102  51 102   5;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 245  40 175  51; 254  42 181 173; 255  41 183 253; 255  41 183 255; 255  41 183 255; 255  41 183 255; 255  41 183 255; 255  41 183 255; 255  41 183 241; 250  40 180 113; 128   0  85   6;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 229  35 167  29; 253  41 183 169; 255  41 184 255; 255  41 184 255; 255  41 184 255; 255  41 184 255; 255  41 184 255; 255  41 184 255; 255  41 184 254; 254  41 182 186; 249  39 180  92; 196  39 138  13;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 196  39 138  13; 250  41 181  93; 254  41 184 187; 255  41 185 254; 255  41 185 255; 255  41 185 255; 255  41 185 255; 255  41 185 255; 255  41 185 255; 255  41 185 255; 253  41 183 167; 228  37 165  28;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 248  40 183  70; 254  40 185 213; 255  40 186 255; 255  40 186 255; 255  40 186 255; 255  40 186 255; 255  40 186 255; 255  40 186 255; 255  40 186 255; 255  40 187 242; 253  40 185 159; 248  38 180  68; 146  37 109   7;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 159  32 127   8; 248  41 181  69; 253  40 185 161; 255  40 187 242; 255  40 186 255; 255  40 186 255; 255  40 186 255; 255  40 186 255; 255  40 186 255; 255  40 186 255; 255  40 186 255; 254  40 185 211; 248  38 180  68;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;  64   0  64   4; 249  39 185  79; 254  39 187 202; 255  39 188 255; 255  39 188 255; 255  39 188 255; 255  39 188 255; 255  39 188 255; 255  39 188 255; 255  39 188 255; 255  39 188 255; 255  39 188 245; 254  40 187 188; 251  38 186 121; 247  37 181  62; 146  37 109   7;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 102   0  51   5; 244  40 182  45; 250  39 184 104; 254  39 187 171; 255  39 188 240; 255  39 188 255; 255  39 188 255; 255  39 188 255; 255  39 188 255; 255  39 188 255; 255  39 188 255; 255  39 188 255; 255  39 188 255; 254  39 187 209; 250  37 183  96; 128   0  85   6;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 248  37 185  76; 254  39 188 197; 255  39 189 255; 255  39 189 255; 255  39 189 255; 255  39 189 255; 255  39 189 255; 255  39 189 255; 255  39 189 255; 255  39 189 255; 255  39 189 255; 255  39 189 255; 255  39 189 243; 254  39 188 206; 253  38 188 167; 251  37 186 129; 249  37 184  90; 247  38 184  61; 245  37 183  49; 234  35 173  37; 219  37 158  21; 170  29 113   9; 170  29 113   9; 219  37 158  21; 234  35 173  37; 245  37 183  49; 247  37 181  62; 249  37 184  90; 251  37 186 129; 253  40 188 168; 254  39 188 206; 255  39 189 243; 255  39 189 255; 255  39 189 255; 255  39 189 255; 255  39 189 255; 255  39 189 255; 255  39 189 255; 255  39 189 255; 255  39 189 255; 255  39 190 255; 255  39 190 255; 254  39 189 196; 248  38 186  74;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 238  35 180  44; 253  38 190 129; 255  38 191 223; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 255; 255  38 191 228; 253  39 190 146; 245  36 184  50;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3; 102   0 102   5; 248  36 187  71; 253  37 190 160; 255  37 193 229; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 255; 255  37 193 229; 253  37 192 159; 248  37 189  69; 102   0 102   5;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;   0   0   0   3;
